1669	0.063323839163
1874	0.0515147107939
453	0.0425200434343
1287	0.0228472596414
1258	0.0180057823437
895	0.0160671913446
1706	0.0146456616777
56	0.0107860331578
999	0.0105610447601
1144	0.0104902292028
869	0.010002223283
246	0.00965129328917
1159	0.00948780599478
993	0.00742570680465
1876	0.00731120965485
1277	0.00668209480258
278	0.0066270159304
1586	0.00657929334527
713	0.00584602135826
1440	0.00583012938822
1768	0.0057760198888
1377	0.00576546207509
691	0.00507578192127
511	0.00500498356575
1833	0.00488552136777
1963	0.00484362490918
203	0.0047535502476
1899	0.00455884428998
702	0.00453166364089
350	0.00452950401331
1952	0.00447132665267
1906	0.00445202753544
1839	0.00418076786846
1998	0.00414737041326
2027	0.00404850709743
155	0.00379028127943
730	0.00376722611588
329	0.00342225116635
547	0.00340016609537
1701	0.00317229953802
829	0.00288008572652
1987	0.0027894237524
1550	0.00277314464042
1	0.00270914283087
585	0.00269617367496
1881	0.00262227923849
412	0.002472309411
1629	0.00233648255728
1953	0.00225621187002
411	0.00224924930908
1587	0.00222691289718
630	0.00215515275619
852	0.002040310759
1974	0.00202562432006
1813	0.00196547101763
1619	0.00195593469643
1751	0.0018927420814
1792	0.00186342518046
1625	0.00184178299501
1120	0.00177101785913
1278	0.00175645762501
465	0.00163083015592
266	0.00159067654936
1369	0.00153592979282
798	0.00148480815545
21	0.00146432334131
727	0.00143640406534
1522	0.00135337052401
1576	0.00128623839211
517	0.00122020768137
1665	0.00122020768137
1764	0.00122020768137
1093	0.00122020768137
649	0.00122020768137
1571	0.00122020768137
1226	0.00122020768137
815	0.00122020768137
1711	0.00122020768137
682	0.00122020768137
1651	0.00122020768137
596	0.00122020768137
1046	0.00122020768137
812	0.00122020768137
765	0.00122020768137
1392	0.00122020768137
1548	0.00122020768137
1511	0.00122020768137
1032	0.00122020768137
1714	0.00122020768137
275	0.00122020768137
1021	0.00122020768137
622	0.00122020768137
1220	0.00122020768137
1626	0.00122020768137
217	0.00117589712383
1151	0.00113285654219
1393	0.00109459422161
1510	0.00108190375229
599	0.00106265007675
539	0.00106182694511
301	0.00105742447275
1323	0.00103734615793
1091	0.00100294105284
466	0.000996433992181
1601	0.000991562671344
991	0.000986621185307
1956	0.000985400269208
415	0.000981774751232
1748	0.000976157808288
211	0.000968229484068
634	0.000946363212796
536	0.0009459682989
1274	0.000939327584287
279	0.000934165577354
84	0.000923053995247
359	0.000922436802424
1500	0.000884511475419
457	0.000884387562286
1770	0.000879269469462
1878	0.000867546209837
831	0.00085543476185
245	0.000848707979038
535	0.000832266195405
1955	0.000830753579318
898	0.000827797389034
817	0.000824778582771
761	0.000819315123839
1894	0.000817410534963
841	0.000812145840013
153	0.00080871548649
658	0.000793994955108
31	0.000788715883233
476	0.000781997327416
833	0.000781262147893
1269	0.000778048750589
227	0.000761451975085
1504	0.000753643535208
808	0.000747154312957
1198	0.000736008382315
1563	0.000724092674783
1501	0.000722978088267
375	0.000721406392897
1415	0.00071894071692
1880	0.00071133775568
690	0.000684471671371
120	0.000682264225884
1670	0.000678137446774
1358	0.000677387503824
419	0.000669892184497
205	0.000668803668103
1192	0.000666966848047
179	0.000666046356193
410	0.000664148557882
90	0.000660679779507
1179	0.000645108027786
195	0.000644013139377
1743	0.000643532551184
902	0.000632526035299
383	0.000617865940087
1011	0.000610075581813
1930	0.000607865770071
1058	0.000602983710034
825	0.000598510719468
1238	0.000595126683951
1520	0.000594640362717
1580	0.000592692098521
1340	0.000591324660226
479	0.000590810099915
429	0.000587157869185
928	0.000585535923454
794	0.00058271017353
1803	0.000582603844412
1267	0.000581526497431
76	0.000574099265324
1918	0.00057148407578
1398	0.000569971953222
732	0.00056719367526
839	0.000561551952231
34	0.000559270646871
220	0.000557323623504
284	0.000556015009588
728	0.000555941579077
607	0.000545484380576
1631	0.000545484380576
801	0.000545484380576
968	0.000545484380576
1840	0.000545484380576
1521	0.000545484380576
1838	0.000544690344742
362	0.000543944138007
1989	0.000543597358545
1465	0.00053999740973
1480	0.000537795026683
1189	0.000534685175083
1080	0.000534336461831
104	0.000530803605981
361	0.000530015049154
1727	0.000523841565263
853	0.000521687870627
943	0.000520509866857
763	0.000517242216401
795	0.000510300210393
1857	0.000509688907716
1155	0.000505812862698
1966	0.000505752119644
2010	0.00050547836822
1780	0.000504033329189
575	0.000498475698969
1190	0.000497357292541
938	0.000493009302829
151	0.000491791951293
1309	0.000491667739313
1805	0.000490408476281
1061	0.000490383595037
521	0.00048728192779
229	0.000484862561915
1187	0.000484499722592
963	0.00047916579384
1767	0.000477367067044
1826	0.000476271561356
1499	0.000474704067671
12	0.000474188908307
1490	0.00047006874187
1435	0.000466346233564
47	0.000465171419533
2006	0.00046477713428
1497	0.000463786412659
1092	0.000462387360906
671	0.000462387360906
1919	0.000460995019308
1505	0.00046052494974
345	0.0004550552822
1234	0.000454431412259
1306	0.000448624097356
1363	0.000443456311171
1680	0.000439623226318
1609	0.000435526011051
293	0.000432676392611
891	0.00043111855176
1149	0.000426065744126
306	0.00042387531912
247	0.000421955210574
38	0.000416363333868
1920	0.000416040363069
209	0.000415762253575
1536	0.000413591150794
1018	0.000413233374545
1912	0.00041319113492
142	0.000413171655703
624	0.000410955282962
620	0.0004088151096
248	0.00040568097631
1430	0.000404161024557
1763	0.000404144031559
480	0.000403859011051
396	0.000401751548278
855	0.000401258975375
995	0.000399997323907
1253	0.000399099597814
1541	0.000399086449826
1742	0.000398685679912
178	0.000396570455645
701	0.000396559582266
441	0.000395450493259
1154	0.000395450493259
1996	0.00039530123703
97	0.000394490684225
551	0.000391510221218
526	0.000390198588963
291	0.000389417431698
1825	0.000388651140766
17	0.000387822881585
485	0.000385960286231
542	0.000385184124183
1663	0.000384702841325
365	0.000384547949529
282	0.000382782331082
892	0.000380139317144
146	0.000378952405052
292	0.0003758059596
1690	0.000371645309524
312	0.000369097543996
25	0.000368759932058
1214	0.000367702800474
1911	0.000366445006439
1444	0.000362671347421
24	0.000362560308557
1479	0.000361684135501
819	0.000361684135501
251	0.000361461168563
760	0.000360999259703
872	0.000359444333903
26	0.000359444333903
868	0.000359444333903
1749	0.000359444333903
930	0.000359378342592
1290	0.000357109270939
1245	0.000357109270939
1523	0.000353954871361
