1874	80.78021754303406
1258	55.4659080081707
999	51.65134719039465
1669	42.936504335383276
511	41.144926456992756
1998	38.94771394756082
585	38.78737308016589
1440	34.7177822103923
852	27.237611856350544
1278	26.892696751894427
1974	24.831280939287964
453	24.11284182152055
1580	22.056914070958342
411	21.464789844124837
1159	21.121877976913964
1839	21.092388608479517
1369	20.646519577402728
737	18.941450403438175
1894	18.862314034752565
1522	18.61333630717055
1706	18.46552788271465
1144	17.626289372316414
1287	16.859666109417752
1586	15.244401025930179
217	15.099089120090085
1963	14.081190806975012
895	14.032721454116759
1792	13.921548904984082
1768	13.742174435238912
412	13.383054627262714
1501	13.268137948314953
1198	12.509380124206263
34	12.493783643811858
1	12.421927937745025
1753	12.371818403293126
480	12.162720992860983
1987	12.032013556870034
1833	11.93477986735302
301	11.260585005936402
1277	10.668877111332739
465	10.417074770942452
203	10.405354617389454
1844	10.376592283486584
869	10.22753247196648
278	10.159997975961895
1587	9.936288530452345
993	9.93364657533707
984	9.929372487123363
713	9.923974920686607
1301	9.850164680704559
350	9.78430326627793
702	9.656638693679541
808	9.645964441181395
1996	9.627117236977028
817	9.327303007644854
1992	9.256400315581882
1380	9.115835921469515
419	8.927316116793193
479	8.869483731132753
1493	8.86797044904473
329	8.834515580543096
457	8.82735761102782
691	8.796620195449972
1751	8.771774277551499
1550	8.743335247670775
829	8.73003801733289
1876	8.715340758203116
1377	8.594914696334566
1365	8.579466997443559
1906	8.568581015143256
1878	8.531426321644972
547	8.52792528756068
1770	8.46502775117927
71	8.439912094392273
903	8.434590679387183
396	8.390573955758864
403	8.377673425135683
1539	8.374073731621731
1979	8.365554320959976
146	8.356206415365342
1995	8.324596937959962
539	8.268663102010635
1011	8.213525646245747
344	8.180314595910037
1274	8.11163337988243
1194	8.106539040711722
1323	8.101574887492882
25	8.087981378902168
265	8.0665017873078
1942	8.059180277772404
605	8.04991506560425
1670	8.038071803582636
675	8.024882465064154
656	8.023437874533588
1576	8.018955175766864
1538	8.015608103267265
1179	7.989442089514213
1272	7.978079373821126
1390	7.944665018437073
1120	7.920068328328997
92	7.896517585102207
1619	7.883644083261608
1807	7.776594814103616
898	7.729736746785122
723	7.678377405422173
292	7.676119373882254
1269	7.617707901876723
939	7.616237819916433
418	7.611802557294828
90	7.605053251447302
938	7.597785975273055
339	7.594576710098321
1023	7.579016514178845
1520	7.570996746043773
836	7.565649702435143
690	7.562584639933372
997	7.5593710187541605
1767	7.555123851161906
799	7.547485407316901
2027	7.524134643354964
1535	7.518038468982849
1624	7.518038468982849
24	7.4875966103222
841	7.4827979292113085
211	7.471099550055112
45	7.45240264659856
513	7.433581067370892
55	7.432524758934631
1524	7.432524758934631
1644	7.432524758934631
